ra_deg,dec_deg
191.68831168831167,19.756097560975615
196.36363636363635,19.756097560975615
201.03896103896102,19.756097560975615
205.71428571428572,19.756097560975615
210.3896103896104,19.756097560975615
215.06493506493504,19.756097560975615
219.74025974025972,19.756097560975615
224.41558441558442,19.756097560975615
229.0909090909091,19.756097560975615
233.76623376623374,19.756097560975615
238.4415584415584,19.756097560975615
243.11688311688312,19.756097560975615
247.7922077922078,19.756097560975615
252.46753246753246,19.756097560975615
257.14285714285717,19.756097560975615
261.8181818181818,19.756097560975615
266.4935064935065,19.756097560975615
271.16883116883116,19.756097560975615
275.8441558441558,19.756097560975615
280.5194805194805,19.756097560975615
285.19480519480516,19.756097560975615
289.87012987012986,19.756097560975615
294.5454545454545,19.756097560975615
299.2207792207792,19.756097560975615
303.8961038961039,19.756097560975615
308.57142857142856,19.756097560975615
313.24675324675326,19.756097560975615
317.9220779220779,19.756097560975615
322.5974025974026,19.756097560975615
327.27272727272725,19.756097560975615
331.9480519480519,19.756097560975615
336.6233766233766,19.756097560975615
341.2987012987013,19.756097560975615
345.97402597402595,19.756097560975615
350.64935064935065,19.756097560975615
355.3246753246753,19.756097560975615
0.0,24.146341463414636
4.8,24.146341463414636
9.6,24.146341463414636
14.399999999999999,24.146341463414636
19.2,24.146341463414636
24.0,24.146341463414636
28.799999999999997,24.146341463414636
33.599999999999994,24.146341463414636
38.4,24.146341463414636
43.199999999999996,24.146341463414636
48.0,24.146341463414636
52.8,24.146341463414636
57.599999999999994,24.146341463414636
62.4,24.146341463414636
67.19999999999999,24.146341463414636
72.0,24.146341463414636
76.8,24.146341463414636
81.6,24.146341463414636
86.39999999999999,24.146341463414636
91.19999999999999,24.146341463414636
96.0,24.146341463414636
100.79999999999998,24.146341463414636
105.6,24.146341463414636
110.39999999999999,24.146341463414636
115.19999999999999,24.146341463414636
119.99999999999999,24.146341463414636
124.8,24.146341463414636
129.59999999999997,24.146341463414636
134.39999999999998,24.146341463414636
139.2,24.146341463414636
144.0,24.146341463414636
148.79999999999998,24.146341463414636
153.6,24.146341463414636
158.4,24.146341463414636
163.2,24.146341463414636
167.99999999999997,24.146341463414636
172.79999999999998,24.146341463414636
177.6,24.146341463414636
182.39999999999998,24.146341463414636
187.2,24.146341463414636
192.0,24.146341463414636
196.79999999999998,24.146341463414636
201.59999999999997,24.146341463414636
206.39999999999998,24.146341463414636
211.2,24.146341463414636
215.99999999999997,24.146341463414636
220.79999999999998,24.146341463414636
225.6,24.146341463414636
230.39999999999998,24.146341463414636
235.2,24.146341463414636
239.99999999999997,24.146341463414636
244.79999999999998,24.146341463414636
249.6,24.146341463414636
254.4,24.146341463414636
259.19999999999993,24.146341463414636
263.99999999999994,24.146341463414636
268.79999999999995,24.146341463414636
273.59999999999997,24.146341463414636
278.4,24.146341463414636
283.2,24.146341463414636
288.0,24.146341463414636
292.79999999999995,24.146341463414636
297.59999999999997,24.146341463414636
302.4,24.146341463414636
307.2,24.146341463414636
312.0,24.146341463414636
316.8,24.146341463414636
321.6,24.146341463414636
326.4,24.146341463414636
331.19999999999993,24.146341463414636
335.99999999999994,24.146341463414636
340.79999999999995,24.146341463414636
345.59999999999997,24.146341463414636
350.4,24.146341463414636
355.2,24.146341463414636
0.0,28.53658536585367
4.931506849315069,28.53658536585367
9.863013698630137,28.53658536585367
14.794520547945206,28.53658536585367
19.726027397260275,28.53658536585367
24.65753424657534,28.53658536585367
29.589041095890412,28.53658536585367
34.52054794520548,28.53658536585367
39.45205479452055,28.53658536585367
44.38356164383562,28.53658536585367
49.31506849315068,28.53658536585367
54.24657534246575,28.53658536585367
59.178082191780824,28.53658536585367
64.10958904109589,28.53658536585367
69.04109589041096,28.53658536585367
73.97260273972603,28.53658536585367
78.9041095890411,28.53658536585367
83.83561643835617,28.53658536585367
88.76712328767124,28.53658536585367
93.6986301369863,28.53658536585367
98.63013698630137,28.53658536585367
103.56164383561644,28.53658536585367
108.4931506849315,28.53658536585367
113.42465753424658,28.53658536585367
118.35616438356165,28.53658536585367
123.28767123287672,28.53658536585367
128.21917808219177,28.53658536585367
133.15068493150685,28.53658536585367
138.08219178082192,28.53658536585367
143.013698630137,28.53658536585367
147.94520547945206,28.53658536585367
152.87671232876713,28.53658536585367
157.8082191780822,28.53658536585367
162.73972602739727,28.53658536585367
167.67123287671234,28.53658536585367
172.6027397260274,28.53658536585367
177.53424657534248,28.53658536585367
182.46575342465752,28.53658536585367
187.3972602739726,28.53658536585367
192.32876712328766,28.53658536585367
197.26027397260273,28.53658536585367
202.1917808219178,28.53658536585367
207.12328767123287,28.53658536585367
212.05479452054794,28.53658536585367
216.986301369863,28.53658536585367
221.91780821917808,28.53658536585367
226.84931506849315,28.53658536585367
231.78082191780823,28.53658536585367
236.7123287671233,28.53658536585367
241.64383561643837,28.53658536585367
246.57534246575344,28.53658536585367
251.5068493150685,28.53658536585367
256.43835616438355,28.53658536585367
261.36986301369865,28.53658536585367
266.3013698630137,28.53658536585367
271.2328767123288,28.53658536585367
276.16438356164383,28.53658536585367
281.09589041095893,28.53658536585367
286.027397260274,28.53658536585367
290.95890410958907,28.53658536585367
295.8904109589041,28.53658536585367
300.8219178082192,28.53658536585367
305.75342465753425,28.53658536585367
310.6849315068493,28.53658536585367
315.6164383561644,28.53658536585367
320.54794520547944,28.53658536585367
325.47945205479454,28.53658536585367
330.4109589041096,28.53658536585367
335.3424657534247,28.53658536585367
340.2739726027397,28.53658536585367
345.2054794520548,28.53658536585367
350.13698630136986,28.53658536585367
355.06849315068496,28.53658536585367
0.0,32.92682926829271
5.142857142857143,32.92682926829271
10.285714285714286,32.92682926829271
15.428571428571429,32.92682926829271
20.571428571428573,32.92682926829271
25.714285714285715,32.92682926829271
30.857142857142858,32.92682926829271
36.0,32.92682926829271
41.142857142857146,32.92682926829271
46.285714285714285,32.92682926829271
51.42857142857143,32.92682926829271
56.57142857142857,32.92682926829271
61.714285714285715,32.92682926829271
66.85714285714286,32.92682926829271
72.0,32.92682926829271
77.14285714285714,32.92682926829271
82.28571428571429,32.92682926829271
87.42857142857143,32.92682926829271
92.57142857142857,32.92682926829271
97.71428571428571,32.92682926829271
102.85714285714286,32.92682926829271
108.0,32.92682926829271
113.14285714285714,32.92682926829271
118.28571428571429,32.92682926829271
123.42857142857143,32.92682926829271
128.57142857142858,32.92682926829271
133.71428571428572,32.92682926829271
138.85714285714286,32.92682926829271
144.0,32.92682926829271
149.14285714285714,32.92682926829271
154.28571428571428,32.92682926829271
159.42857142857142,32.92682926829271
164.57142857142858,32.92682926829271
169.71428571428572,32.92682926829271
174.85714285714286,32.92682926829271
180.0,32.92682926829271
185.14285714285714,32.92682926829271
190.28571428571428,32.92682926829271
195.42857142857142,32.92682926829271
200.57142857142858,32.92682926829271
205.71428571428572,32.92682926829271
210.85714285714286,32.92682926829271
216.0,32.92682926829271
221.14285714285714,32.92682926829271
226.28571428571428,32.92682926829271
231.42857142857142,32.92682926829271
236.57142857142858,32.92682926829271
241.71428571428572,32.92682926829271
246.85714285714286,32.92682926829271
252.0,32.92682926829271
257.14285714285717,32.92682926829271
262.2857142857143,32.92682926829271
267.42857142857144,32.92682926829271
272.57142857142856,32.92682926829271
277.7142857142857,32.92682926829271
282.85714285714283,32.92682926829271
288.0,32.92682926829271
293.14285714285717,32.92682926829271
298.2857142857143,32.92682926829271
303.42857142857144,32.92682926829271
308.57142857142856,32.92682926829271
313.7142857142857,32.92682926829271
318.85714285714283,32.92682926829271
324.0,32.92682926829271
329.14285714285717,32.92682926829271
334.2857142857143,32.92682926829271
339.42857142857144,32.92682926829271
344.57142857142856,32.92682926829271
349.7142857142857,32.92682926829271
354.85714285714283,32.92682926829271
0.0,37.31707317073172
5.454545454545454,37.31707317073172
10.909090909090908,37.31707317073172
16.363636363636363,37.31707317073172
21.818181818181817,37.31707317073172
27.27272727272727,37.31707317073172
32.72727272727273,37.31707317073172
38.18181818181818,37.31707317073172
43.63636363636363,37.31707317073172
49.090909090909086,37.31707317073172
54.54545454545454,37.31707317073172
59.99999999999999,37.31707317073172
65.45454545454545,37.31707317073172
70.9090909090909,37.31707317073172
76.36363636363636,37.31707317073172
81.81818181818181,37.31707317073172
87.27272727272727,37.31707317073172
92.72727272727273,37.31707317073172
98.18181818181817,37.31707317073172
103.63636363636364,37.31707317073172
109.09090909090908,37.31707317073172
114.54545454545455,37.31707317073172
119.99999999999999,37.31707317073172
125.45454545454545,37.31707317073172
130.9090909090909,37.31707317073172
136.36363636363637,37.31707317073172
141.8181818181818,37.31707317073172
147.27272727272725,37.31707317073172
152.72727272727272,37.31707317073172
158.1818181818182,37.31707317073172
163.63636363636363,37.31707317073172
169.0909090909091,37.31707317073172
174.54545454545453,37.31707317073172
180.0,37.31707317073172
185.45454545454547,37.31707317073172
190.9090909090909,37.31707317073172
196.36363636363635,37.31707317073172
201.8181818181818,37.31707317073172
207.27272727272728,37.31707317073172
212.72727272727272,37.31707317073172
218.18181818181816,37.31707317073172
223.63636363636363,37.31707317073172
229.0909090909091,37.31707317073172
234.54545454545456,37.31707317073172
239.99999999999997,37.31707317073172
245.45454545454547,37.31707317073172
250.9090909090909,37.31707317073172
256.3636363636363,37.31707317073172
261.8181818181818,37.31707317073172
267.27272727272725,37.31707317073172
272.72727272727275,37.31707317073172
278.1818181818182,37.31707317073172
283.6363636363636,37.31707317073172
289.0909090909091,37.31707317073172
294.5454545454545,37.31707317073172
299.99999999999994,37.31707317073172
305.45454545454544,37.31707317073172
310.9090909090909,37.31707317073172
316.3636363636364,37.31707317073172
321.8181818181818,37.31707317073172
327.27272727272725,37.31707317073172
332.72727272727275,37.31707317073172
338.1818181818182,37.31707317073172
343.6363636363636,37.31707317073172
349.09090909090907,37.31707317073172
354.5454545454545,37.31707317073172
0.0,41.70731707317075
5.714285714285714,41.70731707317075
11.428571428571429,41.70731707317075
17.142857142857142,41.70731707317075
22.857142857142858,41.70731707317075
28.571428571428573,41.70731707317075
34.285714285714285,41.70731707317075
40.00000000000001,41.70731707317075
45.714285714285715,41.70731707317075
51.42857142857143,41.70731707317075
57.142857142857146,41.70731707317075
62.85714285714286,41.70731707317075
68.57142857142857,41.70731707317075
74.28571428571429,41.70731707317075
80.00000000000001,41.70731707317075
85.71428571428572,41.70731707317075
91.42857142857143,41.70731707317075
97.14285714285714,41.70731707317075
102.85714285714286,41.70731707317075
108.57142857142858,41.70731707317075
114.28571428571429,41.70731707317075
120.00000000000001,41.70731707317075
125.71428571428572,41.70731707317075
131.42857142857144,41.70731707317075
137.14285714285714,41.70731707317075
142.85714285714286,41.70731707317075
148.57142857142858,41.70731707317075
154.28571428571428,41.70731707317075
160.00000000000003,41.70731707317075
165.71428571428572,41.70731707317075
171.42857142857144,41.70731707317075
177.14285714285717,41.70731707317075
182.85714285714286,41.70731707317075
188.57142857142858,41.70731707317075
194.28571428571428,41.70731707317075
200.0,41.70731707317075
205.71428571428572,41.70731707317075
211.42857142857144,41.70731707317075
217.14285714285717,41.70731707317075
222.85714285714286,41.70731707317075
228.57142857142858,41.70731707317075
234.2857142857143,41.70731707317075
240.00000000000003,41.70731707317075
245.71428571428572,41.70731707317075
251.42857142857144,41.70731707317075
257.14285714285717,41.70731707317075
262.8571428571429,41.70731707317075
268.57142857142856,41.70731707317075
274.2857142857143,41.70731707317075
280.00000000000006,41.70731707317075
285.7142857142857,41.70731707317075
291.42857142857144,41.70731707317075
297.14285714285717,41.70731707317075
302.8571428571429,41.70731707317075
308.57142857142856,41.70731707317075
314.28571428571433,41.70731707317075
320.00000000000006,41.70731707317075
325.7142857142857,41.70731707317075
331.42857142857144,41.70731707317075
337.14285714285717,41.70731707317075
342.8571428571429,41.70731707317075
348.57142857142856,41.70731707317075
354.28571428571433,41.70731707317075
0.0,46.09756097560976
6.101694915254237,46.09756097560976
12.203389830508474,46.09756097560976
18.30508474576271,46.09756097560976
24.406779661016948,46.09756097560976
30.508474576271187,46.09756097560976
36.61016949152542,46.09756097560976
42.71186440677966,46.09756097560976
48.813559322033896,46.09756097560976
54.91525423728813,46.09756097560976
61.016949152542374,46.09756097560976
67.11864406779661,46.09756097560976
73.22033898305084,46.09756097560976
79.32203389830508,46.09756097560976
85.42372881355932,46.09756097560976
91.52542372881356,46.09756097560976
97.62711864406779,46.09756097560976
103.72881355932203,46.09756097560976
109.83050847457626,46.09756097560976
115.9322033898305,46.09756097560976
122.03389830508475,46.09756097560976
128.135593220339,46.09756097560976
134.23728813559322,46.09756097560976
140.33898305084745,46.09756097560976
146.44067796610167,46.09756097560976
152.54237288135593,46.09756097560976
158.64406779661016,46.09756097560976
164.74576271186442,46.09756097560976
170.84745762711864,46.09756097560976
176.94915254237287,46.09756097560976
183.05084745762713,46.09756097560976
189.15254237288136,46.09756097560976
195.25423728813558,46.09756097560976
201.3559322033898,46.09756097560976
207.45762711864407,46.09756097560976
213.5593220338983,46.09756097560976
219.66101694915253,46.09756097560976
225.76271186440675,46.09756097560976
231.864406779661,46.09756097560976
237.96610169491527,46.09756097560976
244.0677966101695,46.09756097560976
250.16949152542372,46.09756097560976
256.271186440678,46.09756097560976
262.3728813559322,46.09756097560976
268.47457627118644,46.09756097560976
274.57627118644064,46.09756097560976
280.6779661016949,46.09756097560976
286.77966101694915,46.09756097560976
292.88135593220335,46.09756097560976
298.9830508474576,46.09756097560976
305.08474576271186,46.09756097560976
311.18644067796606,46.09756097560976
317.2881355932203,46.09756097560976
323.3898305084745,46.09756097560976
329.49152542372883,46.09756097560976
335.5932203389831,46.09756097560976
341.6949152542373,46.09756097560976
347.79661016949154,46.09756097560976
353.89830508474574,46.09756097560976
0.0,50.48780487804879
6.666666666666667,50.48780487804879
13.333333333333334,50.48780487804879
20.0,50.48780487804879
26.666666666666668,50.48780487804879
33.33333333333333,50.48780487804879
40.0,50.48780487804879
46.666666666666664,50.48780487804879
53.333333333333336,50.48780487804879
59.99999999999999,50.48780487804879
66.66666666666666,50.48780487804879
73.33333333333333,50.48780487804879
80.0,50.48780487804879
86.66666666666667,50.48780487804879
93.33333333333333,50.48780487804879
100.0,50.48780487804879
106.66666666666667,50.48780487804879
113.33333333333334,50.48780487804879
119.99999999999999,50.48780487804879
126.66666666666666,50.48780487804879
133.33333333333331,50.48780487804879
140.0,50.48780487804879
146.66666666666666,50.48780487804879
153.33333333333334,50.48780487804879
160.0,50.48780487804879
166.66666666666666,50.48780487804879
173.33333333333334,50.48780487804879
180.0,50.48780487804879
186.66666666666666,50.48780487804879
193.33333333333334,50.48780487804879
200.0,50.48780487804879
206.66666666666666,50.48780487804879
213.33333333333334,50.48780487804879
220.0,50.48780487804879
226.66666666666669,50.48780487804879
233.33333333333334,50.48780487804879
239.99999999999997,50.48780487804879
246.66666666666669,50.48780487804879
253.33333333333331,50.48780487804879
260.0,50.48780487804879
266.66666666666663,50.48780487804879
273.33333333333337,50.48780487804879
280.0,50.48780487804879
286.6666666666667,50.48780487804879
293.3333333333333,50.48780487804879
300.0,50.48780487804879
306.6666666666667,50.48780487804879
313.33333333333337,50.48780487804879
320.0,50.48780487804879
326.6666666666667,50.48780487804879
333.3333333333333,50.48780487804879
340.0,50.48780487804879
346.6666666666667,50.48780487804879
353.33333333333337,50.48780487804879
0.0,54.87804878048783
7.346938775510203,54.87804878048783
14.693877551020407,54.87804878048783
22.04081632653061,54.87804878048783
29.387755102040813,54.87804878048783
36.73469387755102,54.87804878048783
44.08163265306122,54.87804878048783
51.42857142857143,54.87804878048783
58.77551020408163,54.87804878048783
66.12244897959182,54.87804878048783
73.46938775510203,54.87804878048783
80.81632653061224,54.87804878048783
88.16326530612244,54.87804878048783
95.51020408163264,54.87804878048783
102.85714285714286,54.87804878048783
110.20408163265306,54.87804878048783
117.55102040816325,54.87804878048783
124.89795918367346,54.87804878048783
132.24489795918365,54.87804878048783
139.59183673469386,54.87804878048783
146.93877551020407,54.87804878048783
154.28571428571428,54.87804878048783
161.6326530612245,54.87804878048783
168.9795918367347,54.87804878048783
176.32653061224488,54.87804878048783
183.6734693877551,54.87804878048783
191.02040816326527,54.87804878048783
198.36734693877548,54.87804878048783
205.71428571428572,54.87804878048783
213.0612244897959,54.87804878048783
220.40816326530611,54.87804878048783
227.75510204081633,54.87804878048783
235.1020408163265,54.87804878048783
242.44897959183675,54.87804878048783
249.79591836734693,54.87804878048783
257.14285714285717,54.87804878048783
264.4897959183673,54.87804878048783
271.83673469387753,54.87804878048783
279.1836734693877,54.87804878048783
286.53061224489795,54.87804878048783
293.87755102040813,54.87804878048783
301.2244897959183,54.87804878048783
308.57142857142856,54.87804878048783
315.91836734693874,54.87804878048783
323.265306122449,54.87804878048783
330.61224489795916,54.87804878048783
337.9591836734694,54.87804878048783
345.3061224489795,54.87804878048783
352.65306122448976,54.87804878048783
0.0,59.268292682926834
8.181818181818182,59.268292682926834
16.363636363636363,59.268292682926834
24.545454545454543,59.268292682926834
32.72727272727273,59.268292682926834
40.909090909090914,59.268292682926834
49.090909090909086,59.268292682926834
57.27272727272727,59.268292682926834
65.45454545454545,59.268292682926834
73.63636363636363,59.268292682926834
81.81818181818183,59.268292682926834
90.0,59.268292682926834
98.18181818181817,59.268292682926834
106.36363636363636,59.268292682926834
114.54545454545455,59.268292682926834
122.72727272727273,59.268292682926834
130.9090909090909,59.268292682926834
139.0909090909091,59.268292682926834
147.27272727272725,59.268292682926834
155.45454545454547,59.268292682926834
163.63636363636365,59.268292682926834
171.8181818181818,59.268292682926834
180.0,59.268292682926834
188.1818181818182,59.268292682926834
196.36363636363635,59.268292682926834
204.54545454545456,59.268292682926834
212.72727272727272,59.268292682926834
220.9090909090909,59.268292682926834
229.0909090909091,59.268292682926834
237.27272727272728,59.268292682926834
245.45454545454547,59.268292682926834
253.63636363636365,59.268292682926834
261.8181818181818,59.268292682926834
270.0,59.268292682926834
278.1818181818182,59.268292682926834
286.3636363636364,59.268292682926834
294.5454545454545,59.268292682926834
302.7272727272727,59.268292682926834
310.90909090909093,59.268292682926834
319.0909090909091,59.268292682926834
327.2727272727273,59.268292682926834
335.45454545454544,59.268292682926834
343.6363636363636,59.268292682926834
351.8181818181818,59.268292682926834
0.0,63.65853658536587
9.23076923076923,63.65853658536587
18.46153846153846,63.65853658536587
27.69230769230769,63.65853658536587
36.92307692307692,63.65853658536587
46.153846153846146,63.65853658536587
55.38461538461538,63.65853658536587
64.61538461538461,63.65853658536587
73.84615384615384,63.65853658536587
83.07692307692307,63.65853658536587
92.30769230769229,63.65853658536587
101.53846153846153,63.65853658536587
110.76923076923076,63.65853658536587
119.99999999999999,63.65853658536587
129.23076923076923,63.65853658536587
138.46153846153845,63.65853658536587
147.69230769230768,63.65853658536587
156.92307692307693,63.65853658536587
166.15384615384613,63.65853658536587
175.3846153846154,63.65853658536587
184.61538461538458,63.65853658536587
193.84615384615384,63.65853658536587
203.07692307692307,63.65853658536587
212.3076923076923,63.65853658536587
221.53846153846152,63.65853658536587
230.76923076923075,63.65853658536587
239.99999999999997,63.65853658536587
249.23076923076923,63.65853658536587
258.46153846153845,63.65853658536587
267.6923076923077,63.65853658536587
276.9230769230769,63.65853658536587
286.15384615384613,63.65853658536587
295.38461538461536,63.65853658536587
304.6153846153846,63.65853658536587
313.84615384615387,63.65853658536587
323.07692307692304,63.65853658536587
332.30769230769226,63.65853658536587
341.5384615384615,63.65853658536587
350.7692307692308,63.65853658536587
0.0,68.04878048780488
10.909090909090908,68.04878048780488
21.818181818181817,68.04878048780488
32.72727272727273,68.04878048780488
43.63636363636363,68.04878048780488
54.54545454545454,68.04878048780488
65.45454545454545,68.04878048780488
76.36363636363636,68.04878048780488
87.27272727272727,68.04878048780488
98.18181818181817,68.04878048780488
109.09090909090908,68.04878048780488
119.99999999999999,68.04878048780488
130.9090909090909,68.04878048780488
141.8181818181818,68.04878048780488
152.72727272727272,68.04878048780488
163.63636363636363,68.04878048780488
174.54545454545453,68.04878048780488
185.45454545454547,68.04878048780488
196.36363636363635,68.04878048780488
207.27272727272728,68.04878048780488
218.18181818181816,68.04878048780488
229.0909090909091,68.04878048780488
239.99999999999997,68.04878048780488
250.9090909090909,68.04878048780488
261.8181818181818,68.04878048780488
272.72727272727275,68.04878048780488
283.6363636363636,68.04878048780488
294.5454545454545,68.04878048780488
305.45454545454544,68.04878048780488
316.3636363636364,68.04878048780488
327.27272727272725,68.04878048780488
338.1818181818182,68.04878048780488
349.09090909090907,68.04878048780488
0.0,72.43902439024392
12.857142857142858,72.43902439024392
25.714285714285715,72.43902439024392
38.57142857142857,72.43902439024392
51.42857142857143,72.43902439024392
64.28571428571429,72.43902439024392
77.14285714285714,72.43902439024392
90.0,72.43902439024392
102.85714285714286,72.43902439024392
115.71428571428571,72.43902439024392
128.57142857142858,72.43902439024392
141.42857142857142,72.43902439024392
154.28571428571428,72.43902439024392
167.14285714285714,72.43902439024392
180.0,72.43902439024392
192.85714285714286,72.43902439024392
205.71428571428572,72.43902439024392
218.57142857142858,72.43902439024392
231.42857142857142,72.43902439024392
244.28571428571428,72.43902439024392
257.14285714285717,72.43902439024392
270.0,72.43902439024392
282.85714285714283,72.43902439024392
295.7142857142857,72.43902439024392
308.57142857142856,72.43902439024392
321.42857142857144,72.43902439024392
334.2857142857143,72.43902439024392
347.14285714285717,72.43902439024392
0.0,76.82926829268295
16.363636363636363,76.82926829268295
32.72727272727273,76.82926829268295
49.090909090909086,76.82926829268295
65.45454545454545,76.82926829268295
81.81818181818183,76.82926829268295
98.18181818181817,76.82926829268295
114.54545454545455,76.82926829268295
130.9090909090909,76.82926829268295
147.27272727272725,76.82926829268295
163.63636363636365,76.82926829268295
180.0,76.82926829268295
196.36363636363635,76.82926829268295
212.72727272727272,76.82926829268295
229.0909090909091,76.82926829268295
245.45454545454547,76.82926829268295
261.8181818181818,76.82926829268295
278.1818181818182,76.82926829268295
294.5454545454545,76.82926829268295
310.90909090909093,76.82926829268295
327.2727272727273,76.82926829268295
343.6363636363636,76.82926829268295
0.0,81.21951219512195
22.5,81.21951219512195
45.0,81.21951219512195
67.5,81.21951219512195
90.0,81.21951219512195
112.5,81.21951219512195
135.0,81.21951219512195
157.5,81.21951219512195
180.0,81.21951219512195
202.5,81.21951219512195
225.0,81.21951219512195
247.49999999999997,81.21951219512195
270.0,81.21951219512195
292.5,81.21951219512195
315.0,81.21951219512195
337.5,81.21951219512195
0.0,85.60975609756099
36.0,85.60975609756099
72.0,85.60975609756099
108.0,85.60975609756099
144.0,85.60975609756099
180.0,85.60975609756099
216.0,85.60975609756099
252.0,85.60975609756099
288.0,85.60975609756099
324.0,85.60975609756099
0.0,90.0
